Academy for Five Element Acupuncture	1
Academy of Chinese Culture and Health Sciences	2
Academy of Chinese Culture and Health Sciences	3
Acupuncture & Integrative Medicine College	4
Acupuncture and Integrative College	5
Acupuncture and Integrative Medicine College	6
American College for Traditional Chinese Medicine	7
American College of Chinese Medicine	8
American College of Traditional Chinese Medicine	9
American College of Traditional Chinese Medicine and Zhejiang Medical University Hang Zhou	10
American College of Traditional Medicine	11
American Liberty University	12
Architecture	13
Arizona State University	14
Art and Psychology	15
Auburn University School of Nursing	16
B.A. in Japanese language and East Asian Studies	17
Bachelor of Arts in Psychology, Macalester College	18
Bachelor of Science in Health Science and Nutrition and a Bachelor of Arts in Psychology and Holistic Health	19
Bachelor of Science in Microbiology and B.S in Immunology	20
Bard College	21
Bastyr University	22
Beijing Hospital of Traditional Chinese Medicine	23
Boston University	24
BS Molecular, Cellular and Developmental Biology, UC Santa Cruz	25
California Institute of Integral Studies	26
California State University Long Beach	27
California State University Northridge	28
Canadian College of Naturopathic Medicine	29
Colby College in Waterville, Maine	30
College of Traditional Acupuncture	31
Cornell College	32
Emory University	33
Emperors College	34
Emperors College of Traditional Chinese Medicine	35
Five Branches Institute	36
Five Branches Institute of Traditional Chinese Medicine	37
Five Branches University	38
Georgetown University	39
Harvard University	40
Heilinjiang College of Traditional Chinese Medicine	41
Hubei Traditional Chinese Medicine Academy	42
Humboldt State University California	43
Hunter College, New York City	44
Indiana University	45
Lewis and Clark College	46
Lincoln Hospital’s Detox Program	47
Marist College	48
Massachusetts Institute of Technology	49
Master Degree in Computer Science	50
Masters - Five Branches University Doctorate - South Baylo University in conjunction with University of California San Francisco	51
Masters Degree	52
Masters Degree in Chinese Traditional Medicine	53
Masters of Science in Oriental Medicine	54
Masters of Science in Traditional Chinese Medicine	55
Meiji College of Oriental Medicine	56
Meiji College of San Francisco	57
Middlebury College	58
Mills College	59
Nanjing University of Traditional Chinese Medicine	60
Nantong Medical College	61
Naropa University	62
National Cheng-Kung University	63
New England School of Acupuncture	64
New York University	65
Northeastern University	66
Oberlin College	67
Oregon College of Oriental Medicine	68
Pacific College of Oriental Medicine	69
Penn State University	70
San Diego State University	71
San Francisco Art Institute	72
San Francisco College of Acupuncture	73
San Francisco School of Acupuncture	74
San Francisco State University	75
Santa Clara University	76
Smith College	77
South Baylo University of Acupuncture and Oriental Medicine	78
Southern California University of Health Sciences	79
Southwest Acupuncture College	80
State University of New York at New Paltz	81
Swansea University	82
The American College of Traditional Chinese Medicine	83
U.C. Berkeley, Bachelors of Arts, Native American Studies	84
UC Berkeley	85
UC Santa Cruz	86
UCLA	87
University of Arizona	88
University of California	89
University of California, Berkeley	90
University of California, Los Angeles	91
University of Colorado Health Sciences Center	92
University of Copenhagen	93
University of Dayton	94
University of East West Medicine	95
University of East-West Medicine	96
University of Florida	97
University of Hawaii	98
University of Lyon	99
University of Massachusetts, Amhers	100
University of Michigan	101
University of Minnesota	102
University of North Carolina	103
University of Oregon	104
University of San Francisco	105
University of Vermont	106
Virginia Tech	107
Wesleyan University	108
Western Michigan University	109
Williams College	110
Yo San University	111
Zhejiang Chinese Medical University	112
	113
